_id,price
113653,225033.5625
115882,98412.7890625
123870,99649.609375
112115,278505.625
50511,96600.6640625
29365,160480.9375
55642,86754.265625
140475,109210.6328125
50890,142767.3125
48096,161734.65625
146155,109852.4765625
23591,144360.734375
14613,190517.453125
25501,330093.28125
28347,85672.1796875
52136,208697.828125
62889,107321.03125
15318,137663.828125
30668,101967.21875
33715,329600.84375
117176,139413.484375
80469,331758.96875
45174,273423.75
41529,199440.75
78971,496812.84375
36013,171427.390625
144725,203982.625
112548,149317.859375
141644,395434.03125
123829,132952.15625
34431,89431.2890625
65988,238623.359375
130170,412801.21875
142985,125963.015625
39724,160009.46875
27524,429524.4375
31237,186099.21875
59194,176043.140625
25535,121097.7265625
26532,150726.046875
76596,116771.2421875
134538,165577.265625
74604,256196.890625
111989,177667.546875
62005,51531.8671875
138436,233583.328125
57960,134906.984375
127221,169919.859375
64752,185844.1875
71263,176639.71875
19486,143716.359375
129587,55462.62890625
82253,116069.2265625
28203,367113.84375
73533,165986.4375
63508,407874.03125
138184,75566.3125
54010,140678.203125
5377,415193.9375
112777,319017.71875
70622,140314.953125
46451,145575.34375
76434,105438.5546875
76014,263902.46875
67664,49042.640625
10086,221550.96875
38629,251593.953125
19023,217446.75
6671,34566.08984375
124496,226583.0
63644,156578.9375
4246,728612.25
70599,286510.03125
33483,107455.7890625
125864,101789.6953125
147024,301441.625
125911,128970.4140625
136032,79481.65625
22128,147620.1875
3197,252089.296875
124045,86725.328125
110556,285477.125
65332,268033.4375
71230,314851.4375
131731,60436.5859375
138325,112314.734375
11976,67068.6484375
131798,86423.78125
13121,187092.296875
43930,388485.84375
142007,495475.03125
120464,106007.03125
142523,151104.53125
32634,76477.3203125
2586,170064.765625
76626,45808.8828125
19835,147660.4375
139045,228119.34375
61273,183537.21875
43174,94867.3359375
4210,168807.484375
80829,225302.40625
34968,97195.5625
118931,146422.953125
71875,84806.5
138227,94042.2421875
133063,160864.75
29028,272869.5625
130180,171532.40625
1015,124999.5703125
15390,138849.625
71262,134482.1875
145139,151635.671875
144156,35218.6640625
140953,155420.71875
35234,187413.46875
34575,409743.9375
139888,152586.265625
127042,447728.90625
44787,73567.4765625
13918,499109.71875
64563,129041.1015625
142785,178941.140625
140329,204938.53125
6042,125862.578125
144115,70934.3984375
43814,281185.78125
46455,263750.09375
45618,90486.1484375
59310,136719.171875
131332,180633.921875
80343,42078.8515625
6421,118165.5078125
133658,86669.21875
20797,69582.421875
20836,165282.765625
34192,226138.625
82808,131745.1875
23662,167056.6875
8716,151574.734375
12512,199081.546875
46741,93960.09375
11207,150789.34375
80530,466020.46875
51405,73918.484375
57076,199181.828125
144962,203540.84375
38127,101022.6796875
119447,362380.15625
140392,460760.9375
5305,189333.671875
143203,80898.5703125
28653,87858.4375
42674,100781.8671875
133173,364288.78125
122400,203280.0625
73866,166301.9375
22905,199955.71875
67691,57581.95703125
17733,120733.5078125
24272,76801.78125
142820,74042.703125
26047,87782.4921875
145205,206683.90625
6002,118790.796875
145258,155038.5
33401,84281.2734375
134549,225731.0625
127808,160180.6875
733,303042.9375
122199,296778.46875
14177,399643.1875
123531,219377.859375
115954,127966.640625
54585,161409.21875
143387,127326.7109375
123982,76460.2109375
139356,63186.5859375
2970,114125.9140625
51577,584233.0
48497,198978.71875
44698,96562.2734375
45586,216691.21875
131988,109314.828125
10172,49037.50390625
82121,140846.59375
22509,243155.21875
59222,76547.6875
63094,204619.328125
41720,66078.6640625
45097,151967.109375
122462,216349.125
114395,106373.6640625
52318,121363.7109375
116840,138848.84375
117978,175385.15625
48565,150816.3125
11808,45978.5625
141972,180316.578125
21261,253868.453125
120710,394114.59375
122857,120976.859375
72752,159030.65625
63728,123323.625
12218,98188.171875
121774,84940.4609375
4944,123142.328125
368,169649.9375
114155,199404.953125
5231,113016.6875
28065,204578.734375
112736,225316.15625
43079,130937.640625
24225,201210.453125
133140,146025.734375
128402,49676.765625
32959,148547.8125
63123,208758.59375
63625,166760.109375
135389,207115.71875
131346,118903.1953125
42966,175744.109375
72922,128849.5234375
125693,175141.78125
46207,91891.328125
145883,486534.4375
131548,97928.671875
119796,80996.390625
68871,381379.71875
142595,140109.921875
51682,315839.4375
31940,182750.84375
28995,107073.9140625
137290,220185.3125
20876,102276.6875
55586,344452.78125
111408,394491.65625
33620,111301.125
133058,75676.984375
130750,120465.828125
56593,249624.671875
44991,106158.078125
16433,141868.4375
19303,506988.09375
10263,67116.4921875
69973,131072.4375
143870,111602.4296875
57907,194569.515625
30985,71965.2578125
81801,130976.2421875
62508,63908.12890625
13297,126587.6796875
136458,280975.53125
144554,179624.5
123675,194819.984375
4702,174161.953125
110843,120066.609375
43159,174269.5625
139998,62183.94140625
142534,143296.328125
21413,89584.5546875
29102,363445.0
18043,116103.1015625
16644,61481.89453125
68951,117992.9375
3150,242942.125
15095,41469.87109375
144437,226156.90625
33922,36752.23828125
45050,185253.6875
128421,192510.828125
71063,153974.578125
138132,147160.578125
10638,103810.4609375
140298,100047.703125
18571,157556.984375
128869,179514.25
128882,179211.75
75193,272229.5625
132343,107294.578125
64689,208455.609375
6062,133472.28125
44290,147526.984375
121642,86366.171875
76124,267249.65625
121216,464979.90625
49230,57586.76953125
52319,68821.8828125
131861,183189.609375
53537,110579.0
18454,340810.75
82515,85980.65625
48668,110868.2890625
131605,151498.40625
52443,66470.078125
141066,83202.046875
137534,98988.4765625
52609,241766.671875
110680,101626.8671875
75215,565060.6875
77257,495594.96875
7632,60937.28515625
135127,122983.0703125
146395,191206.453125
18411,168150.6875
48264,90229.4453125
38219,118847.6953125
122346,139799.625
73940,138875.359375
50357,142230.140625
4743,294904.625
141043,119629.953125
31226,250005.1875
142593,63990.96875
45522,101292.6796875
56706,44146.0546875
121023,140215.9375
59001,146806.375
143111,116907.671875
57440,126427.34375
20814,104716.953125
55064,182596.0625
27198,122825.8828125
146230,147843.484375
138344,163863.078125
51831,150608.8125
135988,337323.1875
120282,331282.1875
55710,175618.90625
77190,269217.375
10309,245440.953125
11521,61575.98046875
36162,358997.0
54308,115132.015625
117995,38381.609375
131710,86419.5078125
128886,205348.453125
142891,167391.78125
18594,127904.9140625
124523,85443.9140625
60105,87304.3046875
12538,75863.0546875
130593,293086.5625
111001,496779.3125
16091,97299.1640625
33933,131951.6875
17614,216364.09375
42954,131017.0234375
125064,334912.8125
131899,212290.4375
128119,158120.453125
32680,67875.53125
50177,89239.9921875
136496,284355.96875
51812,90983.2109375
139897,176966.625
25918,136232.09375
67584,105556.03125
38229,233295.265625
76500,189127.21875
143698,157480.171875
14357,71154.8984375
74848,167980.296875
137941,267240.34375
43152,80875.796875
4970,253708.171875
13781,116618.1484375
73268,174336.9375
124509,179078.75
54821,159899.421875
132510,180614.6875
112134,200984.625
70986,267757.0
121320,120764.15625
58543,217375.671875
16146,131533.625
7200,166905.921875
75991,239432.25
114543,173513.171875
62974,136924.71875
78132,223468.65625
5211,162779.03125
38937,82640.765625
82765,190614.828125
134436,362699.3125
144412,95193.3984375
133298,101075.5078125
26757,231839.921875
13939,73607.5625
47951,347802.71875
43122,83964.375
7028,177425.609375
72370,166642.5
141314,451420.125
146511,230366.453125
5368,316277.125
113257,216668.453125
141744,336980.875
137816,189949.25
13046,222563.46875
132429,67803.3671875
71411,122525.4921875
44774,86796.3828125
135510,416140.6875
137979,188432.15625
121206,140379.796875
27695,148967.359375
37995,99242.5625
146214,112874.421875
122320,256158.84375
6517,185600.375
30401,98098.484375
138180,237707.28125
116876,124417.4296875
132401,180590.34375
142924,108749.921875
142456,97719.046875
136392,203252.015625
131221,310448.625
132359,193647.75
71784,158122.203125
120604,172887.453125
45301,235321.265625
67511,112082.8671875
17327,128913.8359375
136912,129413.90625
25484,139987.296875
134270,185357.546875
78773,70751.796875
45197,123666.5703125
66502,87367.828125
64880,71735.875
3539,82485.390625
25258,215568.765625
140770,97183.7109375
121283,40067.9453125
50061,173570.609375
17195,197722.40625
69022,103753.6640625
73656,127793.109375
51290,73846.1484375
133814,82138.296875
117259,136721.125
32543,61107.90625
16053,190368.359375
71920,294613.375
59395,137342.0
1465,133491.6875
64832,98150.2265625
126280,344019.21875
36107,53573.76171875
111161,103265.8046875
136331,93592.828125
125682,118973.84375
4228,241596.109375
119714,222962.359375
139958,226343.1875
140073,32125.083984375
119561,63622.62890625
56620,82510.6015625
139033,136854.453125
41307,110812.21875
79477,45858.83203125
9150,134442.484375
54861,105384.6953125
29214,296328.96875
132501,229096.84375
111157,570375.875
18851,103978.859375
121835,121852.9921875
133287,69214.875
127787,333897.34375
137771,120800.1015625
127656,89386.8359375
117450,62394.15234375
38576,93333.2265625
51298,51684.54296875
136658,261348.390625
16175,153609.46875
12200,173556.71875
46347,194980.21875
112715,288729.375
134955,113359.8125
40312,180185.109375
8375,136667.234375
39529,157493.0625
74714,94337.28125
121842,173774.21875
123741,215490.28125
134734,170224.3125
21613,276549.375
76730,175482.09375
130802,312115.78125
132559,115505.640625
59026,194833.796875
80557,52948.1484375
43139,206555.015625
131329,78039.71875
140602,176332.84375
113770,74547.0
58639,262423.3125
111282,317248.90625
76654,95941.3359375
143803,72337.609375
31252,223348.9375
12979,347212.6875
78943,267195.90625
51166,213093.5625
16688,60659.00390625
77905,182636.984375
116176,169658.953125
135011,81360.46875
31949,129170.7578125
29322,241102.046875
68245,158659.75
63997,117965.328125
57522,161779.765625
137108,212909.5625
117574,118362.0703125
33611,151029.3125
29337,313073.78125
140926,62242.49609375
112636,136399.734375
59561,38488.83203125
121358,149992.703125
11646,144630.15625
58991,263212.40625
135674,143466.359375
126907,149643.765625
66948,147338.078125
46855,231301.21875
4592,151011.25
44856,217993.296875
21462,257153.90625
70918,172627.296875
111643,434049.59375
56466,294834.34375
53502,314676.0
137394,105616.8125
146266,235079.09375
124456,498153.96875
14628,336290.09375
12355,188706.9375
46380,159674.5625
65782,120355.5078125
16720,228724.53125
118325,147726.375
129994,208618.25
67377,297581.375
53343,189177.359375
45225,202296.78125
59633,60996.62890625
143307,154157.109375
29713,210969.046875
41438,116625.3203125
117235,111469.0625
76727,74333.8515625
118927,49347.48046875
130205,120191.1875
40371,175031.65625
25046,217305.4375
20848,279655.71875
68468,308112.125
133447,536883.3125
66020,73443.1171875
111727,108081.5390625
60566,354617.9375
64471,40746.6796875
37267,196915.53125
60008,87010.3203125
137419,138149.875
142438,132850.59375
74861,220192.453125
55709,121997.21875
75806,90389.96875
124829,271970.5
79974,66316.5625
10490,162816.453125
13820,163951.171875
120844,209849.9375
25168,211077.0625
11133,240412.515625
81133,201966.953125
2917,98142.96875
76552,108163.1640625
117366,219633.0
68755,106450.296875
34931,180655.640625
127105,247849.375
134451,174752.34375
127183,196662.546875
35655,182043.359375
18242,96441.5859375
40389,124924.0390625
44139,500299.40625
583,136559.0
46265,194603.5
118509,214639.109375
46108,183195.515625
69144,48001.87890625
56628,136824.484375
44129,353543.5625
25083,179415.609375
62495,192616.375
3765,121260.5390625
47420,120754.9296875
22534,121295.4140625
115076,357002.1875
79460,95334.5234375
75148,71090.8125
8183,77463.484375
142558,186828.609375
28753,120155.9765625
18708,368927.65625
112776,149501.5625
22847,272417.03125
59027,147656.640625
112229,294813.65625
137046,189110.5625
137125,193003.65625
125624,153622.0625
16215,90542.28125
38350,293947.4375
19100,334356.09375
142542,134608.59375
117768,149637.703125
52489,154963.390625
54447,115883.6953125
20976,66594.796875
20870,147902.078125
33658,47173.57421875
125897,317123.21875
51646,165089.609375
123481,71988.6328125
53214,348453.1875
44421,138701.96875
79979,73826.4453125
134834,106843.9921875
60573,375992.59375
145824,138318.9375
43651,158058.734375
18177,121659.0625
121233,81094.28125
136125,201839.3125
50535,60104.78515625
33671,78156.1015625
57722,340059.5
66712,226329.609375
75897,111454.3203125
140834,111654.984375
6831,234475.5
61337,108530.609375
133154,320053.875
42846,135608.1875
27410,246052.296875
32895,108826.59375
111440,151228.3125
117236,98228.171875
67766,47006.515625
131659,172527.859375
45405,163379.859375
40961,140557.640625
70263,157951.75
56708,120987.265625
40522,105796.2890625
11613,89226.671875
65008,67035.6484375
128188,207801.1875
118558,272962.1875
11156,127902.6171875
23442,223762.171875
145735,368495.5
14727,78594.578125
45961,148841.359375
15454,188533.96875
20030,272543.0625
64576,310917.03125
46659,127039.875
80162,106987.4921875
41668,164142.78125
124885,300384.21875
126520,150181.828125
35740,179901.203125
51011,306132.25
39994,100292.40625
62953,51448.046875
116086,58759.29296875
9914,195631.375
118983,203889.265625
34945,192576.59375
137881,122709.234375
65094,267554.4375
69257,95336.9765625
112871,186261.25
139611,174601.28125
118487,111101.203125
24139,90670.359375
46566,180134.59375
135527,114163.34375
15532,256335.390625
52714,122882.9921875
121074,84711.7421875
29972,138800.53125
21015,235432.109375
40344,90046.4765625
132901,152152.265625
43096,224368.15625
129638,132768.484375
134,173419.40625
133452,99392.9375
126566,59172.8515625
19118,241935.609375
76754,83656.9921875
34989,181113.5
56092,48672.7890625
41765,89624.0859375
13157,231026.21875
67988,157846.0625
28971,189148.640625
111845,105342.25
126393,264130.875
111406,359042.03125
65713,87012.9921875
69808,183911.828125
10610,196984.890625
35000,99458.96875
51189,266509.28125
131140,370263.46875
122160,162414.125
69649,224302.40625
52518,274816.71875
134528,100557.0703125
50234,181929.9375
81089,402568.0
58996,149370.09375
65285,197165.84375
145773,132801.5
22981,77871.7734375
76210,280346.4375
75032,87478.4921875
111172,164244.484375
122156,55005.96484375
75333,98554.0859375
4122,138910.546875
49437,304444.5
79705,85532.4921875
2646,213607.0
35426,100465.1015625
13335,172514.265625
41853,106899.328125
117174,175828.984375
47822,97628.546875
122496,146085.296875
61068,365612.59375
145577,62177.75390625
8856,116808.2734375
4295,716709.125
4173,314314.6875
78624,240408.078125
18123,179778.75
52044,205089.25
42615,141924.484375
138172,426828.40625
14060,99695.890625
129355,150374.03125
116225,124086.484375
44177,104302.6171875
42499,99177.5703125
40023,149416.453125
31867,157185.28125
29622,169500.1875
138723,57764.23046875
117939,229339.6875
36241,168217.265625
119708,105942.15625
121004,177739.625
115611,276475.28125
61867,266794.96875
20306,96955.9921875
125941,113408.4453125
126759,236730.546875
129761,183872.46875
115515,313320.21875
133641,142050.421875
124012,256449.015625
111005,108764.890625
120350,90465.03125
145116,213452.546875
68916,160253.046875
70718,375194.9375
80429,66225.46875
20091,311489.8125
45930,191831.703125
77156,206265.625
63905,117953.2109375
41391,135547.0625
139698,256405.28125
144410,29237.88671875
115134,345039.03125
14162,102284.7421875
50529,100699.9375
132257,181309.171875
18181,190870.859375
13840,168123.171875
112538,132691.203125
34426,206524.078125
3915,98131.203125
130183,157739.25
41925,152563.375
30381,135569.3125
136051,429648.25
19682,154306.515625
10362,157252.78125
51728,146319.34375
45087,205429.875
13015,141705.984375
28432,164854.21875
45339,89721.859375
55149,61973.83203125
36941,96027.9375
57777,80780.8359375
53291,143328.5
124028,192335.78125
35486,325259.78125
144162,90409.7578125
76119,211848.796875
3519,152908.0625
38596,326429.25
6752,38208.87890625
57670,141611.90625
73036,168542.625
80317,206202.8125
113189,677498.0
45156,84810.34375
115372,77795.359375
73962,320632.125
51058,348236.96875
138591,158981.765625
76499,359532.8125
34485,152647.03125
6459,463808.78125
110310,62915.984375
67038,177116.4375
71387,122207.25
6103,414051.25
142025,178568.40625
64640,367102.375
127686,184547.015625
60814,79191.71875
50902,100732.6796875
42813,92687.7578125
136878,196122.15625
136354,82428.0859375
30722,116591.4609375
137068,169146.109375
56461,186941.78125
77264,206392.734375
29892,132732.359375
2226,355964.71875
12407,133681.296875
14578,194677.796875
140720,532333.8125
117309,141463.859375
30660,357764.09375
66041,75299.9296875
44594,80261.09375
52888,223428.734375
75010,136001.59375
145791,125362.140625
26809,74773.7265625
82037,184835.75
14835,175538.4375
11920,47102.5
143620,176817.796875
53651,125662.21875
44828,125786.8671875
50268,261338.03125
74596,148190.5
65455,291096.9375
45657,158985.71875
72776,369984.34375
138774,238699.03125
72882,108291.4453125
40697,61553.08203125
24700,152925.515625
31979,94339.4921875
77071,39784.23046875
128630,130032.4453125
114224,117896.734375
123742,522299.84375
138725,65633.375
133492,149252.125
9484,194361.1875
122574,168725.328125
117955,158631.875
55746,237780.03125
141611,240664.765625
7263,247752.234375
110245,195387.453125
59406,301312.375
19125,74917.375
136173,150161.953125
40276,100436.6796875
67025,193522.796875
127735,66665.6328125
48304,116165.8828125
147178,84541.71875
61706,236891.953125
27629,125611.34375
1219,111178.5
20790,315766.625
145157,166215.625
19310,117587.4453125
52839,182231.0
72119,141095.1875
126745,156804.234375
375,145633.1875
31578,76679.703125
140413,72299.3046875
111011,81909.3828125
134822,98159.4609375
142675,88158.640625
136057,113804.34375
7081,114095.296875
76423,137593.265625
31948,78702.7578125
49266,135517.875
38333,93194.1484375
115170,104915.75
123404,44726.859375
26239,126606.6171875
56421,362431.0625
30404,118684.3984375
3286,307007.6875
22788,86344.40625
20487,249835.765625
61566,141581.453125
3606,265074.1875
11438,175774.296875
138760,195663.59375
111364,112485.6640625
37137,190878.984375
143952,130632.3125
137368,253935.53125
50833,249236.875
122457,114609.0546875
118535,147435.515625
132238,97368.1875
121066,90513.859375
135482,92759.6328125
66738,186728.96875
74962,149835.140625
123219,261529.0
79262,60153.75390625
62211,270796.75
11404,212202.625
66899,227988.53125
80959,301305.625
49293,103284.46875
128069,295425.96875
1543,98762.6875
139760,276139.1875
44723,144061.9375
80521,73548.8984375
22112,179076.3125
55154,375494.4375
23735,304348.3125
24556,75648.828125
51706,178065.578125
51545,172561.015625
144676,81083.5390625
30581,124199.6484375
136390,81902.1328125
1060,83042.7265625
53619,131629.921875
48642,67423.96875
120396,132633.484375
51815,158165.921875
31814,313098.84375
46002,142044.15625
44450,150287.109375
15692,187988.515625
800,81561.375
63081,257604.53125
111528,167628.78125
63179,316776.8125
20803,95983.265625
117683,58781.671875
137191,132248.140625
51145,122392.4140625
49818,142407.609375
70089,123505.4765625
68985,306116.5
126342,192766.984375
19446,340097.4375
56601,90322.28125
10540,205259.375
16236,104254.421875
6344,104789.7265625
28371,65715.5234375
111831,49304.92578125
122628,267018.875
80053,272340.4375
140165,95323.7578125
135716,159354.21875
126225,133465.71875
111731,225595.3125
133488,97400.2734375
6173,145789.59375
4893,175272.0625
147096,97730.4765625
35139,268967.1875
77378,145376.5625
119635,128519.921875
74093,78947.53125
132260,417034.65625
37543,145416.765625
56021,137108.828125
40384,225477.875
81180,122493.078125
51160,194849.90625
45874,160937.8125
127165,258826.890625
45833,105855.875
115112,280090.75
48430,250999.65625
138417,139435.046875
135477,219195.375
48572,104851.703125
138211,244251.625
42910,102612.1875
64012,462828.5625
52667,77180.1171875
118164,192476.65625
54154,143006.15625
141445,52583.20703125
135563,159126.421875
62369,128610.5
56550,163521.25
37379,146790.546875
146438,202876.25
1801,187857.078125
67545,141016.71875
69714,245262.453125
19445,183013.671875
79147,60508.66796875
135442,106746.65625
66232,204098.984375
4281,84518.296875
3903,253587.578125
7027,188209.71875
115275,83424.1328125
146925,624880.5625
74428,75449.5859375
80492,255788.953125
47851,129765.171875
71910,67610.5
147040,121956.171875
40116,99490.7734375
128578,102648.0078125
50835,240067.0
137949,186436.78125
52480,156792.640625
117233,82207.453125
76509,205421.484375
133718,721772.875
21119,120372.421875
146142,201423.078125
1699,173184.390625
71698,239732.0625
47705,75061.3828125
137741,57168.48828125
68493,133484.03125
131660,131750.671875
117595,105223.546875
64866,307326.5
40147,288010.3125
82230,56753.74609375
14084,58322.08203125
36899,109390.796875
31016,179044.296875
141070,347095.46875
45965,81451.1015625
146456,231435.15625
10353,74979.78125
134577,204192.84375
146944,413468.5625
50514,94065.8203125
2904,78798.9140625
37935,275620.40625
15869,318304.65625
36098,300737.96875
65780,94911.0
72291,84620.9765625
143402,101545.5546875
131970,83275.5546875
40929,224168.375
3703,118967.0546875
116203,186622.71875
143543,147415.296875
126606,120296.1171875
59064,264441.3125
71791,197527.921875
7608,475588.09375
71801,168776.6875
55070,312167.875
42199,49084.32421875
135300,143749.625
61073,65814.9609375
136731,109763.046875
2232,145972.953125
112855,101714.90625
4021,181319.15625
24896,500600.875
68369,242594.8125
18739,104042.0390625
49330,277315.875
6053,469060.09375
79693,143954.171875
24303,231652.109375
15366,246890.515625
8407,239614.546875
16015,247932.359375
75972,137494.53125
145112,103154.4140625
5199,519395.8125
19442,178069.359375
63664,191325.890625
3442,145106.03125
123585,118858.1484375
118077,126408.5546875
67661,44483.890625
38328,130153.7890625
58798,89325.359375
124232,89249.3515625
123973,97994.671875
63331,414664.46875
43972,102983.625
145242,81566.640625
66621,124250.1640625
11406,94337.3203125
19252,285779.21875
55972,86653.9375
8631,289608.0625
143535,225961.390625
30737,109087.4765625
18683,143509.84375
13544,99745.640625
7581,141201.703125
44231,230842.84375
78518,163577.125
127249,169868.21875
52417,226914.375
72412,83051.828125
53216,140764.171875
114344,236596.65625
14734,363485.21875
46043,149850.21875
76436,126569.96875
129050,327956.65625
38273,209707.6875
15554,240652.5625
8050,129522.984375
116428,123764.21875
64349,222183.078125
69543,360184.75
82695,34099.6953125
33354,173608.90625
118576,258778.09375
113863,245134.578125
42144,424957.71875
39806,226619.0625
25175,136861.90625
30942,170647.671875
9009,78444.4921875
142740,52989.95703125
29682,197022.8125
136285,161658.90625
140443,227123.703125
48045,146614.5
111307,137063.890625
120934,254529.8125
35232,204608.015625
123286,86546.7578125
54051,260911.984375
132392,192914.140625
75238,136055.453125
35877,274478.875
116128,221367.34375
57931,224601.625
6503,93708.6171875
42854,79078.953125
121952,120549.578125
578,299918.59375
14711,96316.1484375
19673,156328.5625
144417,74685.609375
21669,115012.78125
17706,210738.734375
67158,131011.6875
43074,244444.90625
70498,107416.6171875
70863,168495.296875
143021,99044.9765625
43194,202174.15625
123400,115565.4375
125815,128032.0859375
120590,505482.75
80565,264929.375
82774,53287.36328125
78125,127325.484375
111110,64656.33984375
122613,112207.9453125
131078,137146.15625
15544,258740.28125
11459,203413.90625
63651,110712.28125
6981,150399.40625
141887,131591.484375
130946,162421.078125
80008,250099.984375
137076,347330.53125
67869,180078.734375
63017,217833.09375
135533,106696.265625
41010,174358.515625
9199,101252.59375
137780,160005.984375
77593,283780.3125
11510,39352.1796875
110555,217468.5625
136144,102413.6328125
62233,295653.75
111263,226709.703125
119795,568880.0625
45427,240457.859375
23243,189915.5625
17630,328391.90625
51809,149751.734375
72553,342858.59375
128372,97809.96875
58793,96108.3515625
3479,85548.4921875
34742,261440.890625
40972,133199.6875
47424,716854.375
21112,208793.96875
122069,177323.0625
58659,109061.1171875
78692,91193.6484375
2519,133273.640625
114176,92089.46875
43136,130782.0703125
70834,76336.96875
38727,204168.5625
6055,94610.8515625
45143,224436.484375
126802,76419.625
77288,134167.703125
30723,101295.09375
68303,233929.515625
5078,119244.875
123225,119656.2421875
58392,60236.7578125
76559,138724.78125
2698,154919.21875
138190,121123.875
123911,240463.875
52376,191222.5625
42755,95567.5
36672,269867.75
11852,57940.73046875
48931,81490.140625
43989,152035.953125
123215,135195.828125
137955,157540.71875
119516,123484.4609375
15821,203808.15625
143966,151622.328125
119765,182601.9375
12916,148359.359375
63453,59617.62890625
111651,133717.953125
10771,215952.53125
56282,435909.5625
65017,465091.90625
128320,111597.96875
79859,89517.8515625
50137,240062.375
118831,176881.453125
15151,100112.96875
117689,167141.953125
130031,55990.73828125
28959,201708.890625
4964,308615.15625
4051,301060.625
159,233391.5625
15801,146836.96875
127463,181162.3125
17961,98304.3671875
111190,172884.59375
138459,153343.828125
124624,144514.640625
26380,116573.078125
137410,214605.671875
44116,158920.078125
12971,259583.4375
9326,336486.375
78987,87150.1171875
31712,108804.40625
77459,540627.25
40334,151582.6875
122582,207334.953125
43789,83101.21875
121561,309458.15625
54230,227115.421875
120271,115626.46875
19904,335928.4375
113937,67050.4453125
126013,101480.96875
60004,245260.78125
15463,303493.53125
146168,79071.375
128598,171272.03125
74706,92053.0625
72556,500333.125
140728,256039.328125
20452,90236.7421875
75925,86704.71875
112522,89411.640625
57144,152505.609375
55177,219288.640625
47590,135962.890625
50048,45983.05859375
42979,194111.234375
37592,156315.3125
111115,300757.15625
25326,86932.4921875
19146,105051.828125
145196,158764.34375
124655,153200.484375
130913,126547.4609375
119445,110409.3515625
58609,77231.1640625
42248,84030.6484375
71660,144855.34375
26782,190827.59375
130897,43477.6875
124833,596668.25
119346,198637.140625
16488,221558.921875
33125,110914.765625
57303,83486.4140625
53748,131233.328125
13457,297074.28125
44869,374899.21875
20429,142110.703125
15051,257104.0
114383,111898.296875
58229,136217.953125
24371,166201.5625
111598,243795.3125
119622,128018.6171875
48186,94285.890625
9035,125651.4140625
69970,181668.09375
115395,230741.546875
73967,233240.25
34359,126873.1015625
31133,136629.015625
47689,118329.3984375
24738,164544.1875
27940,71747.953125
7389,124611.609375
38462,169559.609375
30413,232126.140625
122098,151680.125
122379,106961.890625
1694,77890.71875
20351,131812.171875
137505,519635.3125
119157,155245.765625
52880,105386.2421875
77010,76696.53125
7594,133324.609375
73346,119101.9765625
63101,199098.1875
74775,358074.21875
62063,370111.15625
36858,123171.609375
8152,143329.625
60523,139982.71875
3916,338279.34375
29003,344030.9375
134198,113988.9609375
118733,162348.1875
34705,402635.03125
113902,164417.0625
13491,164730.75
144649,174696.0625
35840,97038.7734375
146023,187652.0
137200,98617.9609375
42414,254302.484375
80807,249450.5
3890,135800.375
37896,104271.4765625
115810,135197.265625
34803,112028.578125
115571,317671.5
116396,133979.96875
139118,146954.8125
141354,344519.21875
36708,199660.703125
70890,242079.671875
135315,123185.65625
142757,210015.78125
61657,158083.203125
64294,78602.4140625
27500,87618.8046875
47826,123726.734375
143922,249247.390625
22520,168055.171875
5339,469143.125
129501,117796.3984375
120139,138184.734375
116312,174291.6875
45617,166668.96875
51493,99455.4765625
66204,137600.765625
56128,179420.8125
131967,265771.8125
122396,396719.59375
124108,319455.40625
18190,97617.1015625
47263,97166.75
110553,105517.046875
62343,78210.0703125
134708,229772.8125
145477,260389.671875
73112,140348.875
26728,126309.7890625
139975,153252.90625
140895,131494.90625
67176,165603.671875
123372,198391.703125
114849,108006.390625
140282,236016.125
19452,193445.5
7992,82320.234375
110268,80544.53125
11236,165113.359375
56500,136587.609375
11507,55816.765625
15292,183485.171875
77931,469806.8125
33264,109123.8125
49458,143298.203125
7808,404134.65625
21932,177766.515625
58614,134942.828125
51473,109634.6484375
48115,177785.390625
36363,60495.828125
61001,38039.73046875
144950,182495.078125
130616,158644.703125
38381,137154.03125
27231,169452.765625
19228,96053.7421875
42133,192999.34375
40959,187588.234375
30752,98346.3984375
1653,249049.4375
47930,184581.953125
20744,212388.71875
18492,202582.46875
20592,143988.859375
6371,568879.25
138263,170340.015625
18568,120218.8046875
10570,122402.5703125
11178,275282.6875
111857,137529.0
52251,198269.453125
1851,90984.078125
36043,147608.421875
78306,582721.5625
119403,178464.109375
52640,560463.75
127650,92672.8359375
19467,158280.453125
44102,264132.75
66830,325111.28125
42529,491010.6875
124553,40139.96484375
111373,61498.46875
22536,193329.359375
31741,104600.3828125
76963,81122.9453125
38272,292457.375
70768,92606.953125
74649,136683.28125
126719,181550.328125
72336,152328.453125
144553,139144.65625
17984,335510.90625
67829,315840.34375
63890,325942.6875
76355,67009.8828125
80488,73898.3125
56850,134216.390625
83178,53682.59765625
4129,91101.796875
14597,100121.9453125
35801,274330.78125
58652,111602.3203125
19685,467661.03125
61229,240371.25
54925,348796.53125
146167,134756.234375
120113,239483.1875
128469,81175.7734375
71270,99254.703125
9359,125415.4609375
71653,138247.390625
114703,105113.78125
131638,274028.25
7202,292050.03125
72718,148370.0625
3980,82319.734375
28769,99400.25
119609,253300.203125
4227,277736.6875
4972,132283.4375
49383,154678.1875
19513,227270.5
16532,135884.5
125416,76765.8046875
33465,96940.9921875
522,106514.859375
